filename,width,height,class,xmin,ymin,xmax,ymax
images/train/000000002.tif,256,256,1,0.00,153.93,137.63,256.00
images/train/000000004.tif,256,256,1,155.53,178.00,256.00,256.00
images/train/000000006.tif,256,256,1,41.84,235.84,80.44,256.00
images/train/000000008.tif,256,256,1,0.00,225.20,42.39,256.00
images/train/000000010.tif,256,256,1,0.00,97.20,218.58,256.00
images/train/000000012.tif,256,256,1,0.00,120.86,182.22,256.00
images/train/000000013.tif,256,256,1,0.00,190.19,90.58,256.00
images/train/000000014.tif,256,256,1,0.00,0.00,256.00,256.00
images/train/000000015.tif,256,256,1,0.00,215.79,54.22,256.00
images/train/000000016.tif,256,256,1,0.00,87.79,146.14,256.00
images/train/000000017.tif,256,256,1,0.00,182.72,18.14,228.41
images/train/000000018.tif,256,256,1,215.65,202.74,256.00,256.00
images/train/000000019.tif,256,256,1,184.62,253.23,190.38,256.00
images/train/000000020.tif,256,256,1,56.62,253.23,62.38,256.00
images/train/000000021.tif,256,256,1,87.65,125.23,253.90,256.00
images/train/000000022.tif,256,256,1,0.00,125.23,125.90,256.00
images/train/000000024.tif,256,256,1,7.28,107.84,253.32,256.00
images/train/000000025.tif,256,256,1,135.28,0.00,256.00,145.28
images/train/000000026.tif,256,256,1,7.28,0.00,256.00,234.34
images/train/000000028.tif,256,256,1,0.00,0.00,256.00,245.97
images/train/000000029.tif,256,256,1,0.00,35.21,256.00,256.00
images/train/000000030.tif,256,256,1,0.00,129.99,170.19,256.00
images/train/000000032.tif,256,256,1,0.00,155.18,138.77,256.00
images/train/000000033.tif,256,256,1,0.00,224.76,42.19,256.00
images/train/000000034.tif,256,256,1,0.00,27.18,167.64,209.53
images/train/000000036.tif,256,256,1,0.00,54.72,18.14,100.41
images/train/000000040.tif,256,256,1,0.00,199.25,75.66,256.00
images/train/000000042.tif,256,256,1,148.03,0.00,256.00,140.15
images/train/000000045.tif,256,256,1,20.03,0.00,193.38,140.15
images/train/000000046.tif,256,256,1,0.00,0.00,65.38,86.30
images/train/000000047.tif,256,256,1,231.17,0.00,256.00,17.28
images/train/000000048.tif,256,256,1,170.89,244.40,194.87,256.00
images/train/000000049.tif,256,256,1,134.65,116.40,256.00,256.00
images/train/000000050.tif,256,256,1,42.89,244.40,66.87,256.00
